chr11	95723587	95726710	+	B130006D01Rik	unclassified_gene
chr7	70364910	70489972	+	B130024G19Rik	unclassified_non-coding_RNA_gene
chr16	87495999	87504033	+	B130034C11Rik	unclassified_non-coding_RNA_gene
chr2	101560781	101649532	-	B230118H07Rik	protein_coding_gene
chrX	134684562	134686462	-	B230119M05Rik	unclassified_non-coding_RNA_gene
chr2	72285637	72442610	+	B230120H23Rik	protein_coding_gene
chrX	103560907	103623754	-	B230206F22Rik	lincRNA_gene
chr7	141359141	141365110	-	B230206H07Rik	unclassified_non-coding_RNA_gene
chr10	12916648	12923090	-	B230208H11Rik	lincRNA_gene
chr2	25583018	25608521	-	B230208H17Rik	protein_coding_gene
chr7	61529871	61615327	-	B230209E15Rik	lincRNA_gene
chr1	121087405	121178441	+	B230209K01Rik	lincRNA_gene
NA	NA	NA	NA	B230214G05	NA
chr1	98031116	98057680	-	B230216N24Rik	unclassified_non-coding_RNA_gene
chr11	97841300	97844099	+	B230217C12Rik	protein_coding_gene
chr19	57323385	57360775	-	B230217O12Rik	lincRNA_gene
chr13	55693124	55703500	+	B230219D22Rik	protein_coding_gene
chr4	43032414	43046220	-	B230312A22Rik	protein_coding_gene
chr2	180370491	180385885	-	B230312C02Rik	lincRNA_gene
chr6	83441755	83448322	+	B230319C09Rik	unclassified_non-coding_RNA_gene
chr9	69761146	69830199	+	B230323A14Rik	antisense_lncRNA_gene
NA	NA	NA	NA	B230378P21Rik	NA
chr2	122147686	122153083	+	B2m	protein_coding_gene
chr4	141546189	141547892	+	B330016D10Rik	unclassified_non-coding_RNA_gene
chr3	69574158	69598960	-	B3galnt1	protein_coding_gene
chr13	13954474	13999088	+	B3galnt2	protein_coding_gene
chr2	67565871	68120514	+	B3galt1	protein_coding_gene
chr1	143640664	143654614	+	B3galt2	protein_coding_gene
chr17	33949909	33951477	-	B3galt4	protein_coding_gene
chr16	96235801	96319859	+	B3galt5	protein_coding_gene
chr4	155989466	155992649	-	B3galt6	protein_coding_gene
chr5	149678230	149762599	+	B3galtl	protein_coding_gene
chr9	26733728	26763101	+	B3gat1	protein_coding_gene
chr1	23761753	23849158	+	B3gat2	protein_coding_gene
chr19	8920393	8927236	+	B3gat3	protein_coding_gene
chr19	5038826	5041134	+	B3gnt1	protein_coding_gene
chr11	22834747	22860961	-	B3gnt2	protein_coding_gene
chr8	71690756	71701789	-	B3gnt3	protein_coding_gene
chr5	123510460	123511882	+	B3gnt4	protein_coding_gene
chr16	19760208	19772463	+	B3gnt5	protein_coding_gene
chr7	98192417	98199481	-	B3gnt6	protein_coding_gene
chr1	86302832	86307305	+	B3gnt7	protein_coding_gene
chr7	25626654	25635100	+	B3gnt8	protein_coding_gene
chr8	105252638	105255153	-	B3gnt9-ps	protein_coding_gene
chr11	121616197	121673153	-	B3gntl1	protein_coding_gene
chr8	41017468	41024216	+	B430010I23Rik	antisense_lncRNA_gene
chr18	67321209	67344103	-	B430212C06Rik	unclassified_non-coding_RNA_gene
chr17	48316141	48327024	+	B430306N03Rik	protein_coding_gene
chr9	92538801	92542869	-	B430319G15Rik	lncRNA_gene
chr10	127165225	127172330	+	B4galnt1	protein_coding_gene
chr11	95865943	95914891	-	B4galnt2	protein_coding_gene
chr6	120203073	120294559	-	B4galnt3	protein_coding_gene
chr7	141061104	141072400	+	B4galnt4	protein_coding_gene
chr4	40804602	40854005	-	B4galt1	protein_coding_gene
chr4	117869260	117883487	-	B4galt2	protein_coding_gene
chr1	171270328	171276896	+	B4galt3	protein_coding_gene
chr16	38742264	38769049	+	B4galt4	protein_coding_gene
chr2	167298444	167349183	-	B4galt5	protein_coding_gene
chr18	20684599	20746404	-	B4galt6	protein_coding_gene
chr13	55599896	55610443	+	B4galt7	protein_coding_gene
chr6	13625673	13677966	-	B630005N14Rik	protein_coding_gene
chrX	8892382	8894964	+	B630019K06Rik	protein_coding_gene
chr16	17833119	17835019	+	B830017H08Rik	lncRNA_gene
NA	NA	NA	NA	B930003M22Rik	NA
chr3	139205694	139710299	+	B930007M17Rik	protein_coding_gene
NA	NA	NA	NA	B930018H19	NA
chr8	10870422	10882454	-	B930025P03Rik	lincRNA_gene
chr4	155694342	155696481	+	B930041F14Rik	protein_coding_gene
chr12	110591374	110592679	+	B930059L03Rik	lincRNA_gene
chr9	61259227	61293809	-	B930092H01Rik	lincRNA_gene
chr11	61505144	61512931	+	B9d1	protein_coding_gene
chr7	25680780	25686558	+	B9d2	protein_coding_gene
chr8	15041444	15046078	-	BB014433	protein_coding_gene
chr10	58696745	58704277	+	BB019430	lincRNA_gene
chr4	103004106	103011965	-	BB031773	antisense_lncRNA_gene
chr13	52729615	52757205	-	BB123696	lincRNA_gene
chr6	30176623	30178046	+	BB283400	lncRNA_gene
chr12	87816577	87820676	+	BB287469	protein_coding_gene
chr2	57127479	57181754	-	BB557941	unclassified_non-coding_RNA_gene
NA	NA	NA	NA	BC002163	NA
chr12	100125452	100159653	-	BC002230	protein_coding_gene
chr4	127243784	127247809	+	BC003266	protein_coding_gene
chr1	150361305	150393080	-	BC003331	protein_coding_gene
chr17	25184561	25187661	+	BC003965	protein_coding_gene
chr17	29268788	29302881	+	BC004004	protein_coding_gene
chr13	24801657	24814013	+	BC005537	protein_coding_gene
chr5	104508352	104522611	+	BC005561	protein_coding_gene
chr2	30972177	30982201	-	BC005624	protein_coding_gene
chr10	79860475	79874634	-	BC005764	protein_coding_gene
chr2	181227616	181242025	-	BC006779	protein_coding_gene
chr11	112663927	112781976	-	BC006965	unclassified_non-coding_RNA_gene
chr10	7767947	7792824	-	BC013529	protein_coding_gene
chr4	132781843	132796387	-	BC013712	protein_coding_gene
chr13	3566035	3611108	-	BC016423	protein_coding_gene
chr19	18631950	18652194	+	BC016495	protein_coding_gene
chr16	45626848	45654118	-	BC016579	protein_coding_gene
chr7	128271379	128298170	-	BC017158	protein_coding_gene
chr9	15493432	15545260	+	BC017612	protein_coding_gene
chr11	121222588	121229322	-	BC017643	protein_coding_gene
chr11	78094660	78156700	+	BC017647	protein_coding_gene
chr9	21937033	21948907	+	BC018242	protein_coding_gene
chr11	116752167	116759373	+	BC018473	antisense_lncRNA_gene
chr13	70588689	70637840	-	BC018507	protein_coding_gene
chr10	7678971	7681158	-	BC020402	lncRNA_gene
chr2	153065955	153081735	+	BC020535	protein_coding_gene
chr19	4057477	4059446	-	BC021614	protein_coding_gene
NA	NA	NA	NA	BC021767	NA
chr10	39958061	39986646	-	BC021785	protein_coding_gene
chr8	125910450	125947440	+	BC021891	protein_coding_gene
NA	NA	NA	NA	BC022687	NA
chrX	70459753	70477180	-	BC023829	protein_coding_gene
chr15	76119517	76126596	-	BC024139	protein_coding_gene
chr7	140906014	140907983	+	BC024386	lncRNA_gene
chr9	37489319	37524625	+	BC024479	protein_coding_gene
chr4	32559680	32571708	-	BC024582	antisense_lncRNA_gene
chr13	41249860	41276574	+	BC024659	protein_coding_gene
chr7	27195781	27210186	+	BC024978	protein_coding_gene
chr10	81606270	81620703	+	BC025920	protein_coding_gene
chr1	157458577	157492638	+	BC026585	protein_coding_gene
chr4	56802345	56809601	+	BC026590	protein_coding_gene
chr17	71743557	71752885	-	BC027072	protein_coding_gene
chr16	44724301	44737284	+	BC027231	protein_coding_gene
chr3	95883954	95892005	-	BC028528	protein_coding_gene
chr2	25455141	25461094	-	BC029214	protein_coding_gene
chr2	155817730	155819426	-	BC029722	lincRNA_gene
chr10	86705811	86776844	+	BC030307	protein_coding_gene
chr7	120677618	120734854	+	BC030336	protein_coding_gene
chr15	34453312	34473892	+	BC030476	protein_coding_gene
chr8	58911755	58914298	+	BC030500	protein_coding_gene
chr11	102248882	102265187	+	BC030867	protein_coding_gene
chr8	65085613	65129563	-	BC030870	lncRNA_gene
chr18	75005900	75009933	+	BC031181	protein_coding_gene
chr9	74952884	75032468	+	BC031353	protein_coding_gene
chr16	38085064	38089260	-	BC031361	lncRNA_gene
chr1	180851127	180868113	+	BC031781	protein_coding_gene
chr17	46798116	46831413	-	BC032203	protein_coding_gene
NA	NA	NA	NA	BC033916	NA
chr6	128849090	128891126	-	BC035044	protein_coding_gene
chr15	4020114	4027405	-	BC037032	unclassified_non-coding_RNA_gene
chr5	138259656	138264033	-	BC037034	protein_coding_gene
chr19	43675178	43677170	+	BC037704	lncRNA_gene
chr2	145675367	145753672	+	BC039771	unclassified_non-coding_RNA_gene
chr4	153947633	153950503	-	BC039966	antisense_lncRNA_gene
chr4	153975194	154008732	+	BC046331	protein_coding_gene
chr11	62604884	62648523	-	BC046404	protein_coding_gene
chr17	46496789	46499618	+	BC048355	protein_coding_gene
chr10	121739937	121752878	+	BC048403	protein_coding_gene
chr15	103438957	103448469	-	BC048502	protein_coding_gene
chr13	67863326	67863923	+	BC048507	protein_coding_gene
chr6	128539821	128581608	-	BC048546	protein_coding_gene
chr9	108436482	108446086	+	BC048562	protein_coding_gene
chr15	35307010	35328535	-	BC048602	lincRNA_gene
chr19	6080033	6080788	+	BC048609	protein_coding_gene
chr8	121907833	121919690	+	BC048644	bidirectional_promoter_lncRNA_gene
chr6	90301219	90305449	+	BC048671	protein_coding_gene
chr7	81494275	81498281	-	BC048679	protein_coding_gene
NA	NA	NA	NA	BC048943	NA
chr9	45182007	45250020	+	BC049352	protein_coding_gene
chr4	42868004	42874234	-	BC049635	protein_coding_gene
chr6	136827626	136840662	+	BC049715	protein_coding_gene
chr7	24709242	24714535	+	BC049730	protein_coding_gene
chr11	51253651	51263046	-	BC049762	protein_coding_gene
chr7	109712181	109723850	-	BC051019	protein_coding_gene
chr3	106387384	106406182	-	BC051070	protein_coding_gene
chr17	34398820	34460734	+	BC051142	protein_coding_gene
chr17	33908182	33909317	-	BC051226	antisense_lncRNA_gene
chr17	34083843	34095309	-	BC051537	antisense_lncRNA_gene
chr2	181220013	181222854	+	BC051628	protein_coding_gene
chr13	60781887	60786364	-	BC051665	protein_coding_gene
chr2	115581733	115778768	+	BC052040	protein_coding_gene
NA	NA	NA	NA	BC052688	NA
chr11	46571536	46589232	+	BC053393	protein_coding_gene
chr7	30539134	30552299	-	BC053749	protein_coding_gene
chr5	138225898	138253363	+	BC055004	protein_coding_gene
chr4	106590909	106617241	-	BC055111	protein_coding_gene
chr1	163945993	163994796	-	BC055324	protein_coding_gene
chr1	57200645	57214993	-	BC055402	lincRNA_gene
chr8	85080740	85082339	+	BC056474	protein_coding_gene
chr5	114568016	114613220	+	BC057022	protein_coding_gene
chr4	88094629	88411011	+	BC057079	protein_coding_gene
chr6	115810896	115838412	-	BC060267	protein_coding_gene
chr2	18694032	18750413	+	BC061194	protein_coding_gene
chr5	94066151	94070545	-	BC061212	protein_coding_gene
chr14	44500122	44506345	+	BC061237	protein_coding_gene
NA	NA	NA	NA	BC064078	NA
chrX	136741824	136803364	+	BC065397	unclassified_non-coding_RNA_gene
chr2	180277646	180289879	-	BC066135	protein_coding_gene
chr10	105763189	105841380	-	BC067068	protein_coding_gene
chr8	4209543	4217459	-	BC068157	protein_coding_gene
chr12	4843303	4860043	+	BC068281	protein_coding_gene
chr4	143567475	143573798	+	BC080695	protein_coding_gene
chr8	56531522	56551047	-	BC088983	protein_coding_gene
chr7	28284652	28291186	-	BC089491	protein_coding_gene
chr10	127866474	127877317	+	BC089597	protein_coding_gene
NA	NA	NA	NA	BC090627	NA
chr1	173519717	173535957	-	BC094916	protein_coding_gene
chr11	69682577	69696098	-	BC096441	protein_coding_gene
chr11	118332360	118342500	-	BC100451	protein_coding_gene
chr16	36359382	36367748	-	BC100530	protein_coding_gene
chr3	96433788	96452306	-	BC107364	protein_coding_gene
chr16	36321665	36334332	-	BC117090	protein_coding_gene
chr2	112247948	112259291	-	BC125332	protein_coding_gene
chr13	120300392	120308779	+	BC147527	protein_coding_gene
chr15	38933909	38952917	+	Baalc	protein_coding_gene
chr4	49489422	49506557	-	Baat	protein_coding_gene
chr5	140705011	140719379	+	Baat1	protein_coding_gene
chr9	45838580	45864399	+	Bace1	protein_coding_gene
chr16	97356728	97439012	+	Bace2	protein_coding_gene
chr16	87698945	87733346	+	Bach1	protein_coding_gene
chr4	32238804	32586104	+	Bach2	protein_coding_gene
chr19	6941861	6951898	+	Bad	protein_coding_gene
chr4	40936398	40948281	-	Bag1	protein_coding_gene
chr1	33745484	33757795	-	Bag2	protein_coding_gene
chr7	128523616	128546981	+	Bag3	protein_coding_gene
chr8	25764538	25785287	-	Bag4	protein_coding_gene
chr12	111709488	111713257	-	Bag5	protein_coding_gene
chr17	35135178	35147320	+	Bag6	protein_coding_gene
chr11	120232947	120292282	+	Bahcc1	protein_coding_gene
chr2	118900377	118924528	+	Bahd1	protein_coding_gene
chr15	74516195	74589465	+	Bai1	protein_coding_gene
chr4	129984870	130022633	+	Bai2	protein_coding_gene
chr1	25067476	25829707	-	Bai3	protein_coding_gene
chr11	119942763	120006782	+	Baiap2	protein_coding_gene
chr5	144264526	144358112	-	Baiap2l1	protein_coding_gene
chr15	79258195	79285537	-	Baiap2l2	protein_coding_gene
chr17	25242659	25256364	-	Baiap3	protein_coding_gene
chr17	27019810	27029009	-	Bak1	protein_coding_gene
chr18	3507957	3516404	+	Bambi	protein_coding_gene
NA	NA	NA	NA	Bambi-ps1	NA
chr19	5364641	5366645	-	Banf1	protein_coding_gene
chr2	144033059	144073979	+	Banf2	protein_coding_gene
chr3	136053363	136326066	-	Bank1	protein_coding_gene
chr8	121949750	122029258	+	Banp	protein_coding_gene
chr14	31251450	31259944	+	Bap1	protein_coding_gene
chr1	71027498	71103146	-	Bard1	protein_coding_gene
chr2	28907679	28916668	-	Barhl1	protein_coding_gene
chr5	106452523	106458166	-	Barhl2	protein_coding_gene
chr13	48662998	48666507	+	Barx1	protein_coding_gene
chr9	31846044	31913462	-	Barx2	protein_coding_gene
chr15	25363277	25413764	-	Basp1	protein_coding_gene
chr12	85686669	85709087	+	Batf	protein_coding_gene
chr19	6140983	6172476	+	Batf2	protein_coding_gene
chr1	191097847	191108945	+	Batf3	protein_coding_gene
chr7	45461697	45466898	-	Bax	protein_coding_gene
chr12	54893551	55014348	-	Baz1a	protein_coding_gene
chr5	135187264	135246129	+	Baz1b	protein_coding_gene
chr10	128091577	128129303	+	Baz2a	protein_coding_gene
chr2	59899363	60209839	-	Baz2b	protein_coding_gene
chr7	16308393	16318205	+	Bbc3	protein_coding_gene
chr19	53929677	53944627	-	Bbip1	protein_coding_gene
chr2	110262697	110314560	-	Bbox1	protein_coding_gene
chr19	4886898	4906627	-	Bbs1	protein_coding_gene
chr10	111298679	111301727	+	Bbs10	protein_coding_gene
chr3	37312554	37321453	+	Bbs12	protein_coding_gene
chr8	94067954	94098928	-	Bbs2	protein_coding_gene
chr9	59321990	59353508	-	Bbs4	protein_coding_gene
chr2	69647171	69667571	+	Bbs5	protein_coding_gene
chr3	36573142	36613477	-	Bbs7	protein_coding_gene
chr9	22475715	22888280	+	Bbs9	protein_coding_gene
chr16	50191844	50432390	-	Bbx	protein_coding_gene
chr7	144914470	144914623	+	Bc1	lincRNA_gene
chr7	19756131	19771016	-	Bcam	protein_coding_gene
chr3	87987531	88000230	-	Bcan	protein_coding_gene
chr12	31595354	31634658	-	Bcap29	protein_coding_gene
chrX	73686178	73716175	-	Bcap31	protein_coding_gene
chr8	111710474	111743809	-	Bcar1	protein_coding_gene
chr3	122294136	122530191	+	Bcar3	protein_coding_gene
chr2	170346991	170427845	-	Bcas1	protein_coding_gene
chr3	103171655	103179166	+	Bcas2	protein_coding_gene
chr11	85353167	85826058	+	Bcas3	protein_coding_gene
chr6	144993835	145076184	-	Bcat1	protein_coding_gene
chr7	45570153	45589711	+	Bcat2	protein_coding_gene
chr7	133709333	133721145	+	Bccip	protein_coding_gene
chr15	99470084	99474730	-	Bcdin3d	protein_coding_gene
chr3	73635808	73708415	-	Bche	protein_coding_gene
chr7	25629946	25658981	-	Bckdha	protein_coding_gene
chr9	83925145	84124240	+	Bckdhb	protein_coding_gene
chr7	127904082	127910221	+	Bckdk	protein_coding_gene
chr3	145922804	145934356	+	Bcl10	protein_coding_gene
chr11	24078056	24174123	+	Bcl11a	protein_coding_gene
chr12	107910403	108003602	-	Bcl11b	protein_coding_gene
chr1	106538178	106714274	-	Bcl2	protein_coding_gene
chr9	88956900	88962419	+	Bcl2a1a	protein_coding_gene
chr9	89199209	89207827	+	Bcl2a1b	protein_coding_gene
chr9	114330135	114330578	+	Bcl2a1c	protein_coding_gene
chr9	88723285	88731914	-	Bcl2a1d	protein_coding_gene
chr2	152780668	152831728	-	Bcl2l1	protein_coding_gene
chr9	75347758	75351632	+	Bcl2l10	protein_coding_gene
chr2	128126038	128162547	+	Bcl2l11	protein_coding_gene
chr7	44991222	44998712	-	Bcl2l12	protein_coding_gene
chr6	120836212	120892842	+	Bcl2l13	protein_coding_gene
chr6	134396318	134438736	+	Bcl2l14	protein_coding_gene
chr3	103832601	103854618	+	Bcl2l15	protein_coding_gene
chr14	54883377	54888234	+	Bcl2l2	protein_coding_gene
chr7	19808462	19822770	-	Bcl3	protein_coding_gene
chr16	23965052	23988852	-	Bcl6	protein_coding_gene
chr11	70224128	70229798	-	Bcl6b	protein_coding_gene
chr5	123343834	123374992	+	Bcl7a	protein_coding_gene
chr5	135168283	135181855	+	Bcl7b	protein_coding_gene
chr7	127661456	127708933	-	Bcl7c	protein_coding_gene
chr3	97203662	97297917	-	Bcl9	protein_coding_gene
chr9	44482825	44511896	+	Bcl9l	protein_coding_gene
chr10	20312472	20344613	+	Bclaf1	protein_coding_gene
chr8	117095854	117133720	+	Bcmo1	protein_coding_gene
chr9	50533087	50555181	-	Bco2	protein_coding_gene
chrX	12036740	12160355	-	Bcor	protein_coding_gene
chrX	48341358	48408049	+	Bcorl1	protein_coding_gene
chr10	75060896	75184923	+	Bcr	protein_coding_gene
chr1	74588289	74592443	+	Bcs1l	protein_coding_gene
chr16	31422280	31458901	+	Bdh1	protein_coding_gene
chr3	135281221	135304426	+	Bdh2	protein_coding_gene
chr12	105603085	105605339	+	Bdkrb1	protein_coding_gene
chr12	105563226	105595237	+	Bdkrb2	protein_coding_gene
chr2	109674700	109727007	+	Bdnf	protein_coding_gene
chr13	100017994	100104070	-	Bdp1	protein_coding_gene
chr8	104170442	104219122	+	Bean1	protein_coding_gene
chr11	101285952	101302286	-	Becn1	protein_coding_gene
chr12	109032187	109068217	-	Begain	protein_coding_gene
chr10	43479140	43515417	+	Bend3	protein_coding_gene
chr5	67392148	67428310	-	Bend4	protein_coding_gene
chr4	111415006	111460298	+	Bend5	protein_coding_gene
chr1	33852052	33907816	-	Bend6	protein_coding_gene
chr2	4717831	4802142	+	Bend7	protein_coding_gene
chr19	9985174	10001633	-	Best1	protein_coding_gene
chr8	85007202	85014531	-	Best2	protein_coding_gene
chr10	116986314	117025040	+	Best3	protein_coding_gene
chr6	4076899	4086972	-	Bet1	protein_coding_gene
chr7	140853394	140857577	-	Bet1l	protein_coding_gene
chr10	34037597	34109815	+	Bet3l	protein_coding_gene
NA	NA	NA	NA	Beta-s	NA
chrX	136213972	136215513	-	Bex1	protein_coding_gene
chrX	136066564	136068236	-	Bex2	protein_coding_gene
chrX	136138996	136140443	+	Bex4	protein_coding_gene
chr16	32186186	32186949	+	Bex6	protein_coding_gene
chr16	13671858	13703612	+	Bfar	protein_coding_gene
chr2	143826528	143863173	-	Bfsp1	protein_coding_gene
chr9	103424920	103480420	-	Bfsp2	protein_coding_gene
chr3	88383501	88384464	-	Bglap	protein_coding_gene
chr3	88368616	88372743	-	Bglap-rs1	protein_coding_gene
chr3	88377736	88378699	-	Bglap2	protein_coding_gene
chrX	73483602	73495933	+	Bgn	protein_coding_gene
chr5	144190286	144194441	+	Bhlha15	protein_coding_gene
chr11	76672470	76673676	+	Bhlha9	protein_coding_gene
chrX	135797594	135891081	+	Bhlhb9	protein_coding_gene
chr3	18054174	18057517	+	Bhlhe22	protein_coding_gene
chr2	180774381	180776900	-	Bhlhe23	protein_coding_gene
chr6	108660629	108666925	+	Bhlhe40	protein_coding_gene
chr6	145858243	145865558	-	Bhlhe41	protein_coding_gene
chr13	93616891	93637961	-	Bhmt	protein_coding_gene
chr13	93655720	93674302	-	Bhmt2	protein_coding_gene
chr10	70922832	71159700	-	Bicc1	protein_coding_gene
chr6	149408886	149563329	+	Bicd1	protein_coding_gene
chr13	49341585	49387026	+	Bicd2	protein_coding_gene
chr6	120891930	120916853	-	Bid	protein_coding_gene
chr15	83526862	83544634	+	Bik	protein_coding_gene
chr18	32377217	32435736	+	Bin1	protein_coding_gene
chr14	70100105	70138206	+	Bin3	protein_coding_gene
chr9	7818227	7837063	-	Birc2	protein_coding_gene
chr9	7848699	7873186	-	Birc3	protein_coding_gene
chr11	117849251	117855743	+	Birc5	protein_coding_gene
chr17	74528295	74703356	+	Birc6	protein_coding_gene
chr2	180929023	180934010	+	Birc7	protein_coding_gene
chr1	44118957	44144770	+	Bivm	protein_coding_gene
chr2	157556362	157571274	-	Blcap	protein_coding_gene
chr14	63372836	63417037	-	Blk	protein_coding_gene
chr7	80454733	80535119	-	Blm	protein_coding_gene
chr11	76924809	76987379	+	Blmh	protein_coding_gene
chr19	40928927	40994535	-	Blnk	protein_coding_gene
chr10	128917882	128924035	-	Bloc1s1	protein_coding_gene
chr19	44139266	44146446	-	Bloc1s2	protein_coding_gene
chr7	19504486	19508367	-	Bloc1s3	protein_coding_gene
chr2	127070665	127097084	+	Blvra	protein_coding_gene
chr7	27447978	27466144	+	Blvrb	protein_coding_gene
